##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Af_NaCl_0_1_EKDN230045909-1A_HVJG7DSX7_L4_2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8230135
1109	95-99	0.12157346646826284
1109	100-104	0.04176919898404918
1109	105-109	0.012644809313229644
1109	110-114	0.0487315915687887
1109	115-119	0.1493600336365546
1109	120-124	0.020368920507621624
1109	125-129	0.14321492424708282
1109	130-134	-0.05360029443394154
1109	135-139	0.10747956246095214
1109	140-144	0.11092965479274852
1109	145-149	0.0011428442298466734
1109	150	-0.28976194473131045
1110	1	0.046816036495975766
1110	2	0.06040205484546135
1110	3	0.09479256948669956
1110	4	0.10568574454580215
1110	5	-0.040437332099863
1110	6	0.11521687257762636
1110	7	0.01615966989769646
1110	8	-0.022798522360126583
1110	9	0.04510969025316314
1110	10-14	0.06886680610599427
1110	15-19	0.03446133107257765
1110	20-24	0.09671535731849445
1110	25-29	0.07799346170016008
1110	30-34	0.04172212744227011
1110	35-39	0.06113562604961231
1110	40-44	0.1309638613060713
1110	45-49	0.032583086049349674
1110	50-54	0.09083004270736694
1110	55-59	0.031131924154415458
1110	60-64	0.07430780134254888
1110	65-69	0.02918475782567498
1110	70-74	0.10780091986192275
1110	75-79	0.17080944605770298
1110	80-84	0.13088615884727517
1110	85-89	0.14471638891346572
1110	90-94	0.1064732233072192
1110	95-99	0.10150542892611725
1110	100-104	0.1584839576633854
1110	105-109	0.14511451134524833
1110	110-114	0.1290320907132596
1110	115-119	0.22842633986623895
1110	120-124	0.2454091659287556
1110	125-129	0.24459592435844968
1110	130-134	0.24968919923309585
1110	135-139	0.15468870703060134
1110	140-144	0.2868158134052621
1110	145-149	0.18130159849484784
1110	150	0.08481914852669092
1111	1	-0.026526813993548615
1111	2	0.0073844076079652154
1111	3	0.07513559209500897
1111	4	0.19531406922257588
1111	5	0.08334644621114506
1111	6	-0.02393103820409692
1111	7	0.13256765215933797
1111	8	0.010911447367213611
1111	9	0.17787401914178247
1111	10-14	0.004288851484595568
1111	15-19	0.08648980154408292
1111	20-24	0.0697433316829219
1111	25-29	0.05798819689035639
1111	30-34	0.009654373389892612
1111	35-39	0.03795426347633679
1111	40-44	0.013888665647513676
1111	45-49	0.011190746347622849
1111	50-54	0.08734818098962194
1111	55-59	0.06004281724839444
1111	60-64	0.06921308538916549
1111	65-69	0.034717870441973275
1111	70-74	-0.006872712553111171
1111	75-79	0.15347809715268568
1111	80-84	0.041449189757784666
1111	85-89	-0.10570935195664077
1111	90-94	0.199568222750365
1111	95-99	0.1823273467343398
1111	100-104	0.3087315049707371
1111	105-109	0.21042751441300567
1111	110-114	0.06824378669073639
1111	115-119	0.14581236179620305
1111	120-124	0.15784120432137172
1111	125-129	0.15563177568832742
1111	130-134	0.22223119115363943
1111	135-139	0.09905384184011012
1111	140-144	0.23199395634485143
1111	145-149	0.24016723447373778
1111	150	0.3776438202354271
1112	1	0.030834301336163605
1112	2	0.0010413242518509946
1112	3	0.0034683685734577807
1112	4	-0.07696265728068141
1112	5	-0.19568847365237474
1112	6	-0.008070798655246847
1112	7	-0.045484165718740144
1112	8	0.14615124932937107
1112	9	0.20492704185133448
1112	10-14	0.03507685176808195
1112	15-19	-0.029465609566692308
1112	20-24	0.049683393848177104
1112	25-29	0.06612131558144085
1112	30-34	-0.0783691967586364
1112	35-39	0.0428707858669668
1112	40-44	-0.005565819059221155
1112	45-49	-0.1404762746812409
1112	50-54	0.1100081248991529
1112	55-59	0.04757028031879429
1112	60-64	0.02453611184483151
1112	65-69	0.05018932403572052
1112	70-74	0.09136256369753681
1112	75-79	0.0625902679755086
1112	80-84	-0.06911384115272767
1112	85-89	0.06754743914178363
1112	90-94	0.12291157947159803
1112	95-99	0.10607163897178395
1112	100-104	0.1447853275263995
1112	105-109	0.028219534176294303
1112	110-114	0.06556177107854921
1112	115-119	0.1197505407794921
1112	120-124	0.16047765907944012
1112	125-129	0.18843154079680602
1112	130-134	0.24649285220112915
1112	135-139	0.1304877937885891
1112	140-144	0.12060576774316445
1112	145-149	0.16531986333502857
1112	150	0.08938535857235763
1113	1	0.05442465300714616
1113	2	0.132171643262474
1113	3	0.0865806723772451
1113	4	0.1269617870250812
1113	5	0.1293237479804361
1113	6	0.12735009357595573
1113	7	0.05602299563801694
1113	8	-0.026267385800281318
1113	9	0.0028592455937612726
1113	10-14	0.08023448482786222
1113	15-19	-0.04241533965062416
1113	20-24	-0.018995941711054343
1113	25-29	0.03803860373113821
1113	30-34	0.08846077172515265
1113	35-39	0.02317263419390514
1113	40-44	0.05326964135828405
1113	45-49	-0.019256399705952276
1113	50-54	0.07853456003088866
1113	55-59	0.06821599858675143
1113	60-64	-0.017561432387083187
1113	65-69	0.06235374920292003
1113	70-74	0.014175931563478628
1113	75-79	-0.012652344437512397
1113	80-84	-0.019584504033282712
1113	85-89	0.1450419524087465
1113	90-94	0.028636504321561063
1113	95-99	0.13039112805551412
1113	100-104	-0.012190364426054145
1113	105-109	-0.12429916232155591
